date,code,stock_name,market,target_side,target_weight,rank_in_portfolio,source_signal_state,source_rank_in_date_state,source_roc_pct,source_strategy,source_signal_mode,portfolio_mode,target_mode,order_intent_generated
2025-02-06,393210,토마토시스템,KOSDAQ,LONG,0.050000,11,BUY candidate,11,45.4988,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-06,051630,진양화학,KOSPI,LONG,0.050000,12,BUY candidate,12,45.2778,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-06,042000,카페24,KOSDAQ,LONG,0.050000,13,BUY candidate,13,44.7301,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-06,304100,솔트룩스,KOSDAQ,LONG,0.050000,14,BUY candidate,14,41.6667,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-06,317830,에스피시스템스,KOSDAQ,LONG,0.050000,15,BUY candidate,15,39.0421,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-06,232680,라온테크,KOSDAQ,LONG,0.050000,16,BUY candidate,16,38.1443,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-06,033160,엠케이전자,KOSDAQ,LONG,0.050000,17,BUY candidate,17,37.7193,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-06,315640,딥노이드,KOSDAQ,LONG,0.050000,18,BUY candidate,18,36.3047,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-06,402030,코난테크놀로지,KOSDAQ,LONG,0.050000,19,BUY candidate,19,35.4523,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-06,008700,아남전자,KOSPI,LONG,0.050000,20,BUY candidate,20,34.7653,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,466100,클로봇,KOSDAQ,LONG,0.050000,1,BUY candidate,1,67.6910,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,067160,SOOP,KOSDAQ,LONG,0.050000,2,BUY candidate,2,57.1606,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,351320,에스에이티이엔지,KOSDAQ,LONG,0.050000,3,BUY candidate,3,55.3218,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,102120,어보브반도체,KOSDAQ,LONG,0.050000,4,BUY candidate,4,55.0360,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,171010,램테크놀러지,KOSDAQ,LONG,0.050000,5,BUY candidate,5,53.6785,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,393210,토마토시스템,KOSDAQ,LONG,0.050000,6,BUY candidate,6,46.0890,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,382150,온코크로스,KOSDAQ,LONG,0.050000,7,BUY candidate,7,42.8736,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,161580,필옵틱스,KOSDAQ,LONG,0.050000,8,BUY candidate,8,42.0800,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,168360,펨트론,KOSDAQ,LONG,0.050000,9,BUY candidate,9,42.0157,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,042000,카페24,KOSDAQ,LONG,0.050000,10,BUY candidate,10,38.5922,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,475400,씨메스,KOSDAQ,LONG,0.050000,11,BUY candidate,11,37.4570,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,277810,레인보우로보틱스,KOSDAQ,LONG,0.050000,12,BUY candidate,12,37.0618,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,008830,대동기어,KOSDAQ,LONG,0.050000,13,BUY candidate,13,36.1985,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,079900,전진건설로봇,KOSPI,LONG,0.050000,14,BUY candidate,14,36.1596,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,301300,바이브컴퍼니,KOSDAQ,LONG,0.050000,15,BUY candidate,15,35.8570,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,008700,아남전자,KOSPI,LONG,0.050000,16,BUY candidate,16,35.1675,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,059270,해성에어로보틱스,KOSDAQ,LONG,0.050000,17,BUY candidate,17,34.9073,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,064350,현대로템,KOSPI,LONG,0.050000,18,BUY candidate,18,34.4595,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,219550,디와이디,KOSDAQ,LONG,0.050000,19,BUY candidate,19,33.9763,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-07,176750,듀켐바이오,KOSDAQ,LONG,0.050000,20,BUY candidate,20,32.9857,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,226950,올릭스,KOSDAQ,LONG,0.050000,1,BUY candidate,1,68.8805,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,466100,클로봇,KOSDAQ,LONG,0.050000,2,BUY candidate,2,67.8632,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,161580,필옵틱스,KOSDAQ,LONG,0.050000,3,BUY candidate,3,59.9303,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,171010,램테크놀러지,KOSDAQ,LONG,0.050000,4,BUY candidate,4,59.3794,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,112290,와이씨켐,KOSDAQ,LONG,0.050000,5,BUY candidate,5,59.1892,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,102120,어보브반도체,KOSDAQ,LONG,0.050000,6,BUY candidate,6,58.9928,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,079900,전진건설로봇,KOSPI,LONG,0.050000,7,BUY candidate,7,57.1429,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,090710,휴림로봇,KOSDAQ,LONG,0.050000,8,BUY candidate,8,53.8226,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,452190,한빛레이저,KOSDAQ,LONG,0.050000,9,BUY candidate,9,52.7851,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,172670,에이엘티,KOSDAQ,LONG,0.050000,10,BUY candidate,10,50.8816,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,264660,씨앤지하이테크,KOSDAQ,LONG,0.050000,11,BUY candidate,11,48.1343,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,393210,토마토시스템,KOSDAQ,LONG,0.050000,12,BUY candidate,12,47.3292,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,168360,펨트론,KOSDAQ,LONG,0.050000,13,BUY candidate,13,47.2826,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,067160,SOOP,KOSDAQ,LONG,0.050000,14,BUY candidate,14,47.2123,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,475400,씨메스,KOSDAQ,LONG,0.050000,15,BUY candidate,15,46.4041,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,382150,온코크로스,KOSDAQ,LONG,0.050000,16,BUY candidate,16,46.0674,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,008830,대동기어,KOSDAQ,LONG,0.050000,17,BUY candidate,17,44.0000,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,008700,아남전자,KOSPI,LONG,0.050000,18,BUY candidate,18,43.8538,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,310210,보로노이,KOSDAQ,LONG,0.050000,19,BUY candidate,19,43.7424,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-10,059270,해성에어로보틱스,KOSDAQ,LONG,0.050000,20,BUY candidate,20,42.8822,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,226950,올릭스,KOSDAQ,LONG,0.050000,1,BUY candidate,1,104.9616,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,172670,에이엘티,KOSDAQ,LONG,0.050000,2,BUY candidate,2,84.3871,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,452190,한빛레이저,KOSDAQ,LONG,0.050000,3,BUY candidate,3,72.0154,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,161580,필옵틱스,KOSDAQ,LONG,0.050000,4,BUY candidate,4,70.0180,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,340930,유일에너테크,KOSDAQ,LONG,0.050000,5,BUY candidate,5,66.3265,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,466100,클로봇,KOSDAQ,LONG,0.050000,6,BUY candidate,6,63.4581,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,102120,어보브반도체,KOSDAQ,LONG,0.050000,7,BUY candidate,7,51.3921,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,079900,전진건설로봇,KOSPI,LONG,0.050000,8,BUY candidate,8,50.3392,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,090710,휴림로봇,KOSDAQ,LONG,0.050000,9,BUY candidate,9,48.9676,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,112290,와이씨켐,KOSDAQ,LONG,0.050000,10,BUY candidate,10,48.1779,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,171010,램테크놀러지,KOSDAQ,LONG,0.050000,11,BUY candidate,11,47.1802,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,388720,유일로보틱스,KOSDAQ,LONG,0.050000,12,BUY candidate,12,46.5544,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,475400,씨메스,KOSDAQ,LONG,0.050000,13,BUY candidate,13,46.2214,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,264660,씨앤지하이테크,KOSDAQ,LONG,0.050000,14,BUY candidate,14,45.7643,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,419530,SAMG엔터,KOSDAQ,LONG,0.050000,15,BUY candidate,15,40.2398,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,008830,대동기어,KOSDAQ,LONG,0.050000,16,BUY candidate,16,39.0071,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,176750,듀켐바이오,KOSDAQ,LONG,0.050000,17,BUY candidate,17,38.3721,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,199550,레이저옵텍,KOSDAQ,LONG,0.050000,18,BUY candidate,18,37.2937,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,267320,나인테크,KOSDAQ,LONG,0.050000,19,BUY candidate,19,36.7347,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-11,000990,DB하이텍,KOSPI,LONG,0.050000,20,BUY candidate,20,36.5231,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,226950,올릭스,KOSDAQ,LONG,0.050000,1,BUY candidate,1,139.2573,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,340930,유일에너테크,KOSDAQ,LONG,0.050000,2,BUY candidate,2,74.7656,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,172670,에이엘티,KOSDAQ,LONG,0.050000,3,BUY candidate,3,58.1560,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,452190,한빛레이저,KOSDAQ,LONG,0.050000,4,BUY candidate,4,53.9424,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,079900,전진건설로봇,KOSPI,LONG,0.050000,5,BUY candidate,5,51.3369,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,199550,레이저옵텍,KOSDAQ,LONG,0.050000,6,BUY candidate,6,48.2699,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,450330,하스,KOSDAQ,LONG,0.050000,7,BUY candidate,7,47.3324,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,204270,제이앤티씨,KOSDAQ,LONG,0.050000,8,BUY candidate,8,44.8745,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,161580,필옵틱스,KOSDAQ,LONG,0.050000,9,BUY candidate,9,44.5351,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,254120,자비스,KOSDAQ,LONG,0.050000,10,BUY candidate,10,42.6392,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,419530,SAMG엔터,KOSDAQ,LONG,0.050000,11,BUY candidate,11,41.0587,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,008830,대동기어,KOSDAQ,LONG,0.050000,12,BUY candidate,12,39.2318,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,264660,씨앤지하이테크,KOSDAQ,LONG,0.050000,13,BUY candidate,13,38.5305,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,489790,한화비전,KOSPI,LONG,0.050000,14,BUY candidate,14,36.5416,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,331520,밸로프,KOSDAQ,LONG,0.050000,15,BUY candidate,15,36.1671,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,474610,RF시스템즈,KOSDAQ,LONG,0.050000,16,BUY candidate,16,35.8830,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,171010,램테크놀러지,KOSDAQ,LONG,0.050000,17,BUY candidate,17,35.0267,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,112290,와이씨켐,KOSDAQ,LONG,0.050000,18,BUY candidate,18,34.9948,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,214430,아이쓰리시스템,KOSDAQ,LONG,0.050000,19,BUY candidate,19,34.9721,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-12,267320,나인테크,KOSDAQ,LONG,0.050000,20,BUY candidate,20,34.8315,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,226950,올릭스,KOSDAQ,LONG,0.050000,1,BUY candidate,1,156.4692,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,340930,유일에너테크,KOSDAQ,LONG,0.050000,2,BUY candidate,2,85.2966,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,008830,대동기어,KOSDAQ,LONG,0.050000,3,BUY candidate,3,61.2589,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,172670,에이엘티,KOSDAQ,LONG,0.050000,4,BUY candidate,4,58.3333,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,381620,제닉스,KOSDAQ,LONG,0.050000,5,BUY candidate,5,56.3830,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,241520,DSC인베스트먼트,KOSDAQ,LONG,0.050000,6,BUY candidate,6,55.9083,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,079900,전진건설로봇,KOSPI,LONG,0.050000,7,BUY candidate,7,54.3401,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,199550,레이저옵텍,KOSDAQ,LONG,0.050000,8,BUY candidate,8,47.2509,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,489790,한화비전,KOSPI,LONG,0.050000,9,BUY candidate,9,46.4334,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,450330,하스,KOSDAQ,LONG,0.050000,10,BUY candidate,10,43.3103,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,254120,자비스,KOSDAQ,LONG,0.050000,11,BUY candidate,11,42.1053,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,419530,SAMG엔터,KOSDAQ,LONG,0.050000,12,BUY candidate,12,40.7507,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,288330,브릿지바이오테라퓨틱스,KOSDAQ,LONG,0.050000,13,BUY candidate,13,38.0000,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,347700,라이프시맨틱스,KOSDAQ,LONG,0.050000,14,BUY candidate,14,37.3720,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,452190,한빛레이저,KOSDAQ,LONG,0.050000,15,BUY candidate,15,36.4136,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,000880,한화,KOSPI,LONG,0.050000,16,BUY candidate,16,36.4078,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,272210,한화시스템,KOSPI,LONG,0.050000,17,BUY candidate,17,35.2713,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,092200,디아이씨,KOSPI,LONG,0.050000,18,BUY candidate,18,34.9186,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,113810,디젠스,KOSDAQ,LONG,0.050000,19,BUY candidate,19,34.8765,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-13,038390,레드캡투어,KOSDAQ,LONG,0.050000,20,BUY candidate,20,34.6636,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,340930,유일에너테크,KOSDAQ,LONG,0.050000,1,BUY candidate,1,129.2746,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,226950,올릭스,KOSDAQ,LONG,0.050000,2,BUY candidate,2,104.8662,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,241520,DSC인베스트먼트,KOSDAQ,LONG,0.050000,3,BUY candidate,3,57.4733,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,038390,레드캡투어,KOSDAQ,LONG,0.050000,4,BUY candidate,4,52.0455,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,093640,케이알엠,KOSDAQ,LONG,0.050000,5,BUY candidate,5,48.0769,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,419530,SAMG엔터,KOSDAQ,LONG,0.050000,6,BUY candidate,6,46.7498,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,381620,제닉스,KOSDAQ,LONG,0.050000,7,BUY candidate,7,42.4000,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,450330,하스,KOSDAQ,LONG,0.050000,8,BUY candidate,8,41.2224,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,000880,한화,KOSPI,LONG,0.050000,9,BUY candidate,9,40.4605,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,113810,디젠스,KOSDAQ,LONG,0.050000,10,BUY candidate,10,39.7286,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,347700,라이프시맨틱스,KOSDAQ,LONG,0.050000,11,BUY candidate,11,38.0035,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,389140,포바이포,KOSDAQ,LONG,0.050000,12,BUY candidate,12,37.7734,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,295310,에이치브이엠,KOSDAQ,LONG,0.050000,13,BUY candidate,13,37.0293,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,065500,오리엔트정공,KOSDAQ,LONG,0.050000,14,BUY candidate,14,36.5297,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,281740,레이크머티리얼즈,KOSDAQ,LONG,0.050000,15,BUY candidate,15,35.4386,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,272210,한화시스템,KOSPI,LONG,0.050000,16,BUY candidate,16,35.3755,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,331520,밸로프,KOSDAQ,LONG,0.050000,17,BUY candidate,17,34.3666,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,196300,애니젠,KOSDAQ,LONG,0.050000,18,BUY candidate,18,33.6270,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,033790,피노,KOSDAQ,LONG,0.050000,19,BUY candidate,19,33.4769,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-14,254120,자비스,KOSDAQ,LONG,0.050000,20,BUY candidate,20,30.5943,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,340930,유일에너테크,KOSDAQ,LONG,0.050000,1,BUY candidate,1,85.3821,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,226950,올릭스,KOSDAQ,LONG,0.050000,2,BUY candidate,2,80.3371,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,241520,DSC인베스트먼트,KOSDAQ,LONG,0.050000,3,BUY candidate,3,56.3604,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,038390,레드캡투어,KOSDAQ,LONG,0.050000,4,BUY candidate,4,55.7414,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,389140,포바이포,KOSDAQ,LONG,0.050000,5,BUY candidate,5,55.5556,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,356860,티엘비,KOSDAQ,LONG,0.050000,6,BUY candidate,6,52.6426,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,000880,한화,KOSPI,LONG,0.050000,7,BUY candidate,7,46.0396,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,098120,마이크로컨텍솔,KOSDAQ,LONG,0.050000,8,BUY candidate,8,41.9672,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,113810,디젠스,KOSDAQ,LONG,0.050000,9,BUY candidate,9,40.2367,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,347700,라이프시맨틱스,KOSDAQ,LONG,0.050000,10,BUY candidate,10,40.0000,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,012450,한화에어로스페이스,KOSPI,LONG,0.050000,11,BUY candidate,11,39.7094,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,272210,한화시스템,KOSPI,LONG,0.050000,12,BUY candidate,12,38.5081,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,381620,제닉스,KOSDAQ,LONG,0.050000,13,BUY candidate,13,36.8372,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-02-17,119850,지엔씨에너지,KOSDAQ,LONG,0.050000,14,BUY candidate,14,34.4883,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
