date,code,stock_name,market,close,signal_state,roc_pct,lookback,rank_in_date_state,source_strategy,signal_mode,pit_liquidity_final_status
2025-03-18,006370,대구백화점,KOSPI,8220,SELL candidate,-10.8460,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-18,025880,케이씨피드,KOSDAQ,2915,SELL candidate,-10.5828,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-18,035900,JYP Ent.,KOSDAQ,63000,SELL candidate,-10.3841,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-18,217820,원익피앤이,KOSDAQ,2210,SELL candidate,-10.3448,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-18,214260,라파스,KOSDAQ,15920,SELL candidate,-10.2087,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,101390,아이엠,KOSDAQ,1690,BUY candidate,98.3568,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,002020,코오롱,KOSPI,29900,BUY candidate,52.5510,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,290690,소룩스,KOSDAQ,4580,BUY candidate,50.4105,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,062970,한국첨단소재,KOSDAQ,7080,BUY candidate,43.9024,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,008970,동양철관,KOSPI,1206,BUY candidate,34.1491,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,024720,콜마홀딩스,KOSPI,9530,BUY candidate,33.4734,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,476060,온코닉테라퓨틱스,KOSDAQ,17160,BUY candidate,31.4943,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,002870,신풍,KOSPI,1413,BUY candidate,29.3956,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,072770,율호,KOSDAQ,1850,BUY candidate,26.6256,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,393210,토마토시스템,KOSDAQ,6670,BUY candidate,26.3258,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,183300,코미코,KOSDAQ,55900,BUY candidate,25.3363,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,003160,디아이,KOSPI,15220,BUY candidate,25.2675,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,065500,오리엔트정공,KOSDAQ,9180,BUY candidate,25.0681,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,232140,와이씨,KOSDAQ,12950,BUY candidate,24.7592,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,445680,큐리옥스바이오시스템즈,KOSDAQ,17370,BUY candidate,23.5420,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,051160,지어소프트,KOSDAQ,9540,BUY candidate,22.3077,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,024940,PN풍년,KOSDAQ,8420,BUY candidate,22.2061,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,048470,대동스틸,KOSDAQ,5150,BUY candidate,22.1827,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,382150,온코크로스,KOSDAQ,11500,BUY candidate,22.0807,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,260660,알리코제약,KOSDAQ,5390,BUY candidate,21.8079,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,085810,알티캐스트,KOSDAQ,687,SELL candidate,-52.7510,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,073190,듀오백,KOSDAQ,2535,SELL candidate,-31.3938,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,294090,이오플로우,KOSDAQ,1523,SELL candidate,-27.1292,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,053290,NE능률,KOSDAQ,3800,SELL candidate,-22.6857,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,010130,고려아연,KOSPI,827000,SELL candidate,-22.3474,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,049180,셀루메드,KOSDAQ,1185,SELL candidate,-19.3878,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,006370,대구백화점,KOSPI,7870,SELL candidate,-19.3648,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,079970,투비소프트,KOSDAQ,688,SELL candidate,-18.7721,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,106240,파인테크닉스,KOSDAQ,1153,SELL candidate,-18.2270,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,012510,더존비즈온,KOSPI,57600,SELL candidate,-18.0654,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,214610,미코바이오메드,KOSDAQ,597,SELL candidate,-17.6552,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,452450,피아이이,KOSDAQ,10090,SELL candidate,-16.5426,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,073570,리튬포어스,KOSDAQ,839,SELL candidate,-16.2675,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,078860,엔에스이엔엠,KOSDAQ,1470,SELL candidate,-15.7593,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,039560,다산네트웍스,KOSDAQ,2975,SELL candidate,-15.0000,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,354320,알멕,KOSDAQ,28350,SELL candidate,-14.8649,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,113810,디젠스,KOSDAQ,1643,SELL candidate,-14.0690,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,082270,젬백스,KOSDAQ,35800,SELL candidate,-13.9423,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,060230,소니드,KOSDAQ,686,SELL candidate,-13.2743,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-19,299660,셀리드,KOSDAQ,3510,SELL candidate,-13.1188,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,101390,아이엠,KOSDAQ,1864,BUY candidate,118.5229,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,069920,엑시온그룹,KOSDAQ,1247,BUY candidate,94.8438,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,008970,동양철관,KOSPI,1206,BUY candidate,41.5493,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,024720,콜마홀딩스,KOSPI,9500,BUY candidate,34.1808,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,290690,소룩스,KOSDAQ,4640,BUY candidate,33.7176,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,232140,와이씨,KOSDAQ,13010,BUY candidate,31.0171,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,009410,태영건설,KOSPI,3240,BUY candidate,30.1205,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,476060,온코닉테라퓨틱스,KOSDAQ,17400,BUY candidate,29.4643,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,003160,디아이,KOSPI,15310,BUY candidate,28.5474,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,002870,신풍,KOSPI,1292,BUY candidate,26.7910,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,260660,알리코제약,KOSDAQ,5400,BUY candidate,25.0000,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,011230,삼화전자,KOSPI,4350,BUY candidate,24.8207,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,378340,필에너지,KOSDAQ,18900,BUY candidate,24.3421,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,051160,지어소프트,KOSDAQ,9510,BUY candidate,22.8682,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,450140,코오롱모빌리티그룹,KOSPI,3245,BUY candidate,22.2222,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,036930,주성엔지니어링,KOSDAQ,40300,BUY candidate,21.5686,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,267320,나인테크,KOSDAQ,3715,BUY candidate,21.4052,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,352770,클리노믹스,KOSDAQ,714,BUY candidate,20.6081,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,011300,성안머티리얼스,KOSPI,607,BUY candidate,20.1980,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,451220,아이엠티,KOSDAQ,11990,BUY candidate,19.9000,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,085810,알티캐스트,KOSDAQ,661,SELL candidate,-51.7518,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,073190,듀오백,KOSDAQ,2540,SELL candidate,-33.1579,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,001570,금양,KOSPI,10380,SELL candidate,-29.0499,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,106240,파인테크닉스,KOSDAQ,1087,SELL candidate,-24.6186,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,294090,이오플로우,KOSDAQ,1579,SELL candidate,-24.2686,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,214610,미코바이오메드,KOSDAQ,551,SELL candidate,-23.7898,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,053290,NE능률,KOSDAQ,3825,SELL candidate,-22.8831,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,010170,대한광통신,KOSDAQ,492,SELL candidate,-18.1364,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,006370,대구백화점,KOSPI,7920,SELL candidate,-16.1905,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,039560,다산네트웍스,KOSDAQ,2920,SELL candidate,-15.8501,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,079970,투비소프트,KOSDAQ,650,SELL candidate,-15.5844,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,102940,코오롱생명과학,KOSDAQ,30650,SELL candidate,-15.5647,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,015020,이스타코,KOSPI,1440,SELL candidate,-15.4433,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,073570,리튬포어스,KOSDAQ,833,SELL candidate,-15.4315,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,009420,한올바이오파마,KOSPI,29400,SELL candidate,-15.3957,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,012510,더존비즈온,KOSPI,56100,SELL candidate,-15.0000,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,113810,디젠스,KOSDAQ,1598,SELL candidate,-15.0000,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,078860,엔에스이엔엠,KOSDAQ,1485,SELL candidate,-14.9971,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,051980,중앙첨단소재,KOSDAQ,4005,SELL candidate,-14.7872,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-20,049180,셀루메드,KOSDAQ,1188,SELL candidate,-13.9754,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,069920,엑시온그룹,KOSDAQ,1202,BUY candidate,88.9937,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,101390,아이엠,KOSDAQ,1541,BUY candidate,63.9362,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,008970,동양철관,KOSPI,1207,BUY candidate,36.8481,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,009410,태영건설,KOSPI,3215,BUY candidate,32.8512,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,024720,콜마홀딩스,KOSPI,9210,BUY candidate,28.9916,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,036930,주성엔지니어링,KOSDAQ,42350,BUY candidate,25.1108,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,340360,다보링크,KOSDAQ,1688,BUY candidate,24.7598,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,073190,듀오백,KOSDAQ,3300,BUY candidate,24.0602,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,232140,와이씨,KOSDAQ,12730,BUY candidate,23.1141,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,051160,지어소프트,KOSDAQ,9840,BUY candidate,22.2360,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,199730,바이오인프라,KOSDAQ,6150,BUY candidate,22.0238,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,032790,엠젠솔루션,KOSDAQ,1231,BUY candidate,21.7606,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,011230,삼화전자,KOSPI,4185,BUY candidate,20.2586,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,267320,나인테크,KOSDAQ,3730,BUY candidate,19.7432,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,051500,CJ프레시웨이,KOSDAQ,24050,BUY candidate,19.6517,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,115180,큐리언트,KOSDAQ,8700,BUY candidate,19.5055,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,194480,데브시스터즈,KOSDAQ,39350,BUY candidate,17.4627,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,356860,티엘비,KOSDAQ,23000,BUY candidate,17.3469,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,011300,성안머티리얼스,KOSPI,596,BUY candidate,17.3228,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,053350,이니텍,KOSDAQ,7380,BUY candidate,17.1429,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,085810,알티캐스트,KOSDAQ,641,SELL candidate,-53.4495,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,028300,HLB,KOSDAQ,46500,SELL candidate,-35.4167,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,174900,앱클론,KOSDAQ,8050,SELL candidate,-34.6060,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,067630,HLB생명과학,KOSDAQ,5990,SELL candidate,-33.1473,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,047920,HLB제약,KOSDAQ,17100,SELL candidate,-30.7692,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,015020,이스타코,KOSPI,1340,SELL candidate,-26.6557,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,001570,금양,KOSPI,9900,SELL candidate,-26.2844,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,113810,디젠스,KOSDAQ,1460,SELL candidate,-25.1282,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,025950,동신건설,KOSDAQ,41150,SELL candidate,-23.7963,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,003580,HLB글로벌,KOSPI,2965,SELL candidate,-23.6808,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,214610,미코바이오메드,KOSDAQ,555,SELL candidate,-22.4860,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,068050,팬엔터테인먼트,KOSDAQ,3090,SELL candidate,-21.3740,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,475830,오름테라퓨틱,KOSDAQ,23800,SELL candidate,-20.9302,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,226950,올릭스,KOSDAQ,39450,SELL candidate,-20.6237,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,278650,HLB바이오스텝,KOSDAQ,1740,SELL candidate,-19.8157,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,010170,대한광통신,KOSDAQ,498,SELL candidate,-19.6774,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,045660,에이텍,KOSDAQ,26650,SELL candidate,-19.6078,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,013360,일성건설,KOSPI,3075,SELL candidate,-19.2913,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,024850,HLB이노베이션,KOSDAQ,1994,SELL candidate,-19.2713,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-21,049180,셀루메드,KOSDAQ,1163,SELL candidate,-19.2361,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,073190,듀오백,KOSDAQ,3790,BUY candidate,54.6939,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,007390,네이처셀,KOSDAQ,22200,BUY candidate,35.6968,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,465770,STX그린로지스,KOSPI,10930,BUY candidate,32.0048,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,012170,아센디오,KOSPI,3525,BUY candidate,29.1209,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,008970,동양철관,KOSPI,1111,BUY candidate,29.0360,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,450140,코오롱모빌리티그룹,KOSPI,3405,BUY candidate,26.5799,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,267320,나인테크,KOSDAQ,4105,BUY candidate,25.3435,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,011230,삼화전자,KOSPI,4335,BUY candidate,24.5690,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,115180,큐리언트,KOSDAQ,9250,BUY candidate,23.4980,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,356860,티엘비,KOSDAQ,24900,BUY candidate,22.6601,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,025320,시노펙스,KOSDAQ,8070,BUY candidate,22.2727,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,009410,태영건설,KOSPI,2885,BUY candidate,21.9873,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,032790,엠젠솔루션,KOSDAQ,1248,BUY candidate,21.4008,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,051500,CJ프레시웨이,KOSDAQ,24000,BUY candidate,21.0287,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,051160,지어소프트,KOSDAQ,9700,BUY candidate,19.6054,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,024940,PN풍년,KOSDAQ,8930,BUY candidate,19.0667,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,340360,다보링크,KOSDAQ,1632,BUY candidate,18.4325,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,176750,듀켐바이오,KOSDAQ,14390,BUY candidate,18.3388,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,069460,대호에이엘,KOSPI,1551,BUY candidate,17.4111,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,011300,성안머티리얼스,KOSPI,596,BUY candidate,17.3228,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,011080,형지I&C,KOSDAQ,783,SELL candidate,-38.3950,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,174900,앱클론,KOSDAQ,7490,SELL candidate,-38.2013,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,085810,알티캐스트,KOSDAQ,632,SELL candidate,-34.4398,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,384470,코어라인소프트,KOSDAQ,6150,SELL candidate,-32.5658,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,065170,비엘팜텍,KOSDAQ,1372,SELL candidate,-30.6019,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,028300,HLB,KOSDAQ,53700,SELL candidate,-28.9683,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,113810,디젠스,KOSDAQ,1429,SELL candidate,-28.9055,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,015020,이스타코,KOSPI,1320,SELL candidate,-26.0504,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,067630,HLB생명과학,KOSDAQ,7030,SELL candidate,-25.6871,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,321370,센서뷰,KOSDAQ,1278,SELL candidate,-24.6906,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,025950,동신건설,KOSDAQ,41000,SELL candidate,-24.4936,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,093240,형지엘리트,KOSPI,1790,SELL candidate,-23.6674,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,001570,금양,KOSPI,9900,SELL candidate,-22.1698,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,040910,아이씨디,KOSDAQ,4675,SELL candidate,-21.6918,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,047920,HLB제약,KOSDAQ,21250,SELL candidate,-21.1503,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,013360,일성건설,KOSPI,3030,SELL candidate,-21.0938,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,065370,위세아이텍,KOSDAQ,6650,SELL candidate,-20.7390,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,412540,제일엠앤에스,KOSDAQ,5590,SELL candidate,-20.2568,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,009420,한올바이오파마,KOSPI,28700,SELL candidate,-19.7203,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-24,160190,하이젠알앤엠,KOSDAQ,30500,SELL candidate,-19.6311,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,007390,네이처셀,KOSDAQ,28850,BUY candidate,71.4201,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,066430,와이오엠,KOSDAQ,1074,BUY candidate,60.0596,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,450140,코오롱모빌리티그룹,KOSPI,3860,BUY candidate,41.9118,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,012170,아센디오,KOSPI,3545,BUY candidate,41.8000,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,073190,듀오백,KOSDAQ,3330,BUY candidate,37.6033,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,199730,바이오인프라,KOSDAQ,6810,BUY candidate,31.4672,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,170030,현대공업,KOSDAQ,7600,BUY candidate,30.8090,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,465770,STX그린로지스,KOSPI,10550,BUY candidate,26.6507,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,011230,삼화전자,KOSPI,4295,BUY candidate,25.2187,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,053350,이니텍,KOSDAQ,7650,BUY candidate,24.5928,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,054180,메디콕스,KOSDAQ,304,BUY candidate,24.5902,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,140410,메지온,KOSDAQ,32450,BUY candidate,24.5681,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,032790,엠젠솔루션,KOSDAQ,1280,BUY candidate,23.4330,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,009410,태영건설,KOSPI,2945,BUY candidate,22.1992,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,079940,가비아,KOSDAQ,18440,BUY candidate,22.1192,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,025320,시노펙스,KOSDAQ,7980,BUY candidate,20.9091,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,010690,화신,KOSPI,8960,BUY candidate,20.7547,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,115180,큐리언트,KOSDAQ,8990,BUY candidate,20.6711,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,352770,클리노믹스,KOSDAQ,601,BUY candidate,19.7211,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,123040,엠에스오토텍,KOSDAQ,2945,BUY candidate,19.7154,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,011080,형지I&C,KOSDAQ,740,SELL candidate,-45.4679,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,002630,오리엔트바이오,KOSPI,1212,SELL candidate,-33.8067,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,174900,앱클론,KOSDAQ,8070,SELL candidate,-32.9734,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,384470,코어라인소프트,KOSDAQ,6500,SELL candidate,-32.8512,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,065500,오리엔트정공,KOSDAQ,7070,SELL candidate,-32.3445,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,113810,디젠스,KOSDAQ,1338,SELL candidate,-31.4900,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,015020,이스타코,KOSPI,1204,SELL candidate,-30.8046,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,025950,동신건설,KOSDAQ,39000,SELL candidate,-29.2196,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,101390,아이엠,KOSDAQ,929,SELL candidate,-28.5385,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,093240,형지엘리트,KOSPI,1707,SELL candidate,-28.2773,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,028300,HLB,KOSDAQ,55300,SELL candidate,-27.9009,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,067630,HLB생명과학,KOSDAQ,6860,SELL candidate,-27.5607,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-03-25,013360,일성건설,KOSPI,2780,SELL candidate,-27.4151,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
