date,code,stock_name,market,horizon_trading_days,evaluation_status,forward_date,target_side,target_weight,raw_forward_return_pct,weighted_return_contribution_pct,benchmark_label,benchmark_join_status,benchmark_return_pct,excess_return_pct,weighted_excess_return_contribution_pct,source_signal_state,target_mode,pnl_mode,order_intent_generated
2025-03-28,028300,HLB,KOSDAQ,1,complete,2025-03-31,LONG,0.050000,-3.6713,-0.1836,KOSPI,complete,-3.0047,-0.6666,-0.0333,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-28,043220,티에스넥스젠,KOSDAQ,1,complete,2025-03-31,LONG,0.050000,-29.6296,-1.4815,KOSPI,complete,-3.0047,-26.6249,-1.3312,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-28,145720,덴티움,KOSPI,1,complete,2025-03-31,LONG,0.050000,-4.9465,-0.2473,KOSPI,complete,-3.0047,-1.9418,-0.0971,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,044180,KD,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,20.6961,1.0348,KOSPI,complete,1.6231,19.0730,0.9537,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,011080,형지I&C,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,29.6981,1.4849,KOSPI,complete,1.6231,28.0750,1.4038,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,476060,온코닉테라퓨틱스,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,-2.6975,-0.1349,KOSPI,complete,1.6231,-4.3206,-0.2160,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,001000,신라섬유,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,26.1516,1.3076,KOSPI,complete,1.6231,24.5285,1.2264,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,043910,자연과환경,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,-7.2770,-0.3639,KOSPI,complete,1.6231,-8.9001,-0.4450,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,008600,윌비스,KOSPI,1,complete,2025-04-01,LONG,0.050000,8.6785,0.4339,KOSPI,complete,1.6231,7.0554,0.3528,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,069920,엑시온그룹,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,-3.6290,-0.1815,KOSPI,complete,1.6231,-5.2521,-0.2626,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,093240,형지엘리트,KOSPI,1,complete,2025-04-01,LONG,0.050000,29.8597,1.4930,KOSPI,complete,1.6231,28.2366,1.4118,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,088340,유라클,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,6.5741,0.3287,KOSPI,complete,1.6231,4.9510,0.2475,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,271980,제일약품,KOSPI,1,complete,2025-04-01,LONG,0.050000,-7.5820,-0.3791,KOSPI,complete,1.6231,-9.2051,-0.4603,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,007390,네이처셀,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,0.7018,0.0351,KOSPI,complete,1.6231,-0.9213,-0.0461,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,273060,와이즈버즈,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,-4.5407,-0.2270,KOSPI,complete,1.6231,-6.1638,-0.3082,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,053350,이니텍,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,-0.5359,-0.0268,KOSPI,complete,1.6231,-2.1590,-0.1079,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,065500,오리엔트정공,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,29.9205,1.4960,KOSPI,complete,1.6231,28.2974,1.4149,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,047770,코데즈컴바인,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,-5.9236,-0.2962,KOSPI,complete,1.6231,-7.5467,-0.3773,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,154030,아시아종묘,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,-4.0909,-0.2045,KOSPI,complete,1.6231,-5.7140,-0.2857,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,037950,엘컴텍,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,-5.3702,-0.2685,KOSPI,complete,1.6231,-6.9933,-0.3497,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,313760,캐리,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,11.3806,0.5690,KOSPI,complete,1.6231,9.7575,0.4879,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,060310,3S,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,1.3636,0.0682,KOSPI,complete,1.6231,-0.2595,-0.0130,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-31,113810,디젠스,KOSDAQ,1,complete,2025-04-01,LONG,0.050000,29.8817,1.4941,KOSPI,complete,1.6231,28.2586,1.4129,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,308100,형지글로벌,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,29.9499,1.4975,KOSPI,complete,-0.6159,30.5658,1.5283,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,011080,형지I&C,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,29.9287,1.4964,KOSPI,complete,-0.6159,30.5446,1.5272,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,044180,KD,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,-14.1076,-0.7054,KOSPI,complete,-0.6159,-13.4917,-0.6746,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,093240,형지엘리트,KOSPI,1,complete,2025-04-02,LONG,0.050000,11.1111,0.5556,KOSPI,complete,-0.6159,11.7270,0.5864,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,008600,윌비스,KOSPI,1,complete,2025-04-02,LONG,0.050000,9.9819,0.4991,KOSPI,complete,-0.6159,10.5978,0.5299,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,065500,오리엔트정공,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,21.5761,1.0788,KOSPI,complete,-0.6159,22.1920,1.1096,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,002630,오리엔트바이오,KOSPI,1,complete,2025-04-02,LONG,0.050000,5.8394,0.2920,KOSPI,complete,-0.6159,6.4553,0.3228,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,113810,디젠스,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,-8.9749,-0.4487,KOSPI,complete,-0.6159,-8.3590,-0.4180,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,015020,이스타코,KOSPI,1,complete,2025-04-02,LONG,0.050000,2.1341,0.1067,KOSPI,complete,-0.6159,2.7500,0.1375,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,001000,신라섬유,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,-7.0671,-0.3534,KOSPI,complete,-0.6159,-6.4512,-0.3226,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,025950,동신건설,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,10.6383,0.5319,KOSPI,complete,-0.6159,11.2542,0.5627,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,013360,일성건설,KOSPI,1,complete,2025-04-02,LONG,0.050000,2.7446,0.1372,KOSPI,complete,-0.6159,3.3605,0.1680,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,065370,위세아이텍,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,-7.9827,-0.3991,KOSPI,complete,-0.6159,-7.3668,-0.3683,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,043910,자연과환경,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,-8.6076,-0.4304,KOSPI,complete,-0.6159,-7.9917,-0.3996,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,045660,에이텍,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,4.9731,0.2487,KOSPI,complete,-0.6159,5.5890,0.2794,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,045340,토탈소프트,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,-8.6646,-0.4332,KOSPI,complete,-0.6159,-8.0487,-0.4024,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,050960,수산아이앤티,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,-1.2075,-0.0604,KOSPI,complete,-0.6159,-0.5916,-0.0296,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,224110,에이텍모빌리티,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,-4.7511,-0.2376,KOSPI,complete,-0.6159,-4.1352,-0.2068,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,012170,아센디오,KOSPI,1,complete,2025-04-02,LONG,0.050000,-5.9856,-0.2993,KOSPI,complete,-0.6159,-5.3697,-0.2685,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-01,121850,코이즈,KOSDAQ,1,complete,2025-04-02,LONG,0.050000,-3.9735,-0.1987,KOSPI,complete,-0.6159,-3.3576,-0.1679,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,308100,형지글로벌,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,0.0000,0.0000,KOSPI,complete,-0.7646,0.7646,0.0382,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,011080,형지I&C,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,4.5704,0.2285,KOSPI,complete,-0.7646,5.3350,0.2667,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,008600,윌비스,KOSPI,1,complete,2025-04-03,LONG,0.050000,-4.9505,-0.2475,KOSPI,complete,-0.7646,-4.1859,-0.2093,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,044180,KD,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,-13.1579,-0.6579,KOSPI,complete,-0.7646,-12.3933,-0.6197,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,065500,오리엔트정공,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,-2.2026,-0.1101,KOSPI,complete,-0.7646,-1.4380,-0.0719,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,093240,형지엘리트,KOSPI,1,complete,2025-04-03,LONG,0.050000,-17.2222,-0.8611,KOSPI,complete,-0.7646,-16.4576,-0.8229,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,002070,비비안,KOSPI,1,complete,2025-04-03,LONG,0.050000,-12.1065,-0.6053,KOSPI,complete,-0.7646,-11.3419,-0.5671,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,001000,신라섬유,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,2.5349,0.1267,KOSPI,complete,-0.7646,3.2995,0.1650,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,476060,온코닉테라퓨틱스,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,0.7737,0.0387,KOSPI,complete,-0.7646,1.5383,0.0769,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,273060,와이즈버즈,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,-4.5584,-0.2279,KOSPI,complete,-0.7646,-3.7938,-0.1897,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,002630,오리엔트바이오,KOSPI,1,complete,2025-04-03,LONG,0.050000,-7.3563,-0.3678,KOSPI,complete,-0.7646,-6.5917,-0.3296,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,025950,동신건설,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,-5.0296,-0.2515,KOSPI,complete,-0.7646,-4.2650,-0.2133,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,066430,와이오엠,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,0.3846,0.0192,KOSPI,complete,-0.7646,1.1492,0.0575,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,015020,이스타코,KOSPI,1,complete,2025-04-03,LONG,0.050000,-5.8209,-0.2910,KOSPI,complete,-0.7646,-5.0563,-0.2528,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,012170,아센디오,KOSPI,1,complete,2025-04-03,LONG,0.050000,0.9879,0.0494,KOSPI,complete,-0.7646,1.7525,0.0876,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,047770,코데즈컴바인,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,-5.2439,-0.2622,KOSPI,complete,-0.7646,-4.4793,-0.2240,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,053290,NE능률,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,-2.7237,-0.1362,KOSPI,complete,-0.7646,-1.9591,-0.0980,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,088340,유라클,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,29.9510,1.4976,KOSPI,complete,-0.7646,30.7156,1.5358,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,313760,캐리,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,-2.0934,-0.1047,KOSPI,complete,-0.7646,-1.3288,-0.0664,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-02,069920,엑시온그룹,KOSDAQ,1,complete,2025-04-03,LONG,0.050000,1.2976,0.0649,KOSPI,complete,-0.7646,2.0622,0.1031,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,308100,형지글로벌,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,10.0289,0.5014,KOSPI,complete,-0.8558,10.8847,0.5442,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,011080,형지I&C,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,-9.9650,-0.4983,KOSPI,complete,-0.8558,-9.1092,-0.4555,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,008600,윌비스,KOSPI,1,complete,2025-04-04,LONG,0.050000,29.8611,1.4931,KOSPI,complete,-0.8558,30.7169,1.5358,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,011090,에넥스,KOSPI,1,complete,2025-04-04,LONG,0.050000,-3.3880,-0.1694,KOSPI,complete,-0.8558,-2.5322,-0.1266,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,001000,신라섬유,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,-8.5290,-0.4264,KOSPI,complete,-0.8558,-7.6732,-0.3837,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,088340,유라클,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,29.7792,1.4890,KOSPI,complete,-0.8558,30.6350,1.5317,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,388720,유일로보틱스,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,-10.2592,-0.5130,KOSPI,complete,-0.8558,-9.4034,-0.4702,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,476060,온코닉테라퓨틱스,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,-5.9501,-0.2975,KOSPI,complete,-0.8558,-5.0943,-0.2547,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,053580,웹케시,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,23.9347,1.1967,KOSPI,complete,-0.8558,24.7905,1.2395,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,065500,오리엔트정공,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,-15.2510,-0.7626,KOSPI,complete,-0.8558,-14.3952,-0.7198,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,435570,에르코스,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,29.9117,1.4956,KOSPI,complete,-0.8558,30.7675,1.5384,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,475460,미트박스,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,0.0727,0.0036,KOSPI,complete,-0.8558,0.9285,0.0464,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,002070,비비안,KOSPI,1,complete,2025-04-04,LONG,0.050000,-6.3361,-0.3168,KOSPI,complete,-0.8558,-5.4803,-0.2740,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,273060,와이즈버즈,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,-5.2736,-0.2637,KOSPI,complete,-0.8558,-4.4178,-0.2209,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,052220,iMBC,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,-18.5943,-0.9297,KOSPI,complete,-0.8558,-17.7385,-0.8869,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,012170,아센디오,KOSPI,1,complete,2025-04-04,LONG,0.050000,-7.6087,-0.3804,KOSPI,complete,-0.8558,-6.7529,-0.3376,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,066430,와이오엠,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,-12.0307,-0.6015,KOSPI,complete,-0.8558,-11.1749,-0.5587,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,010770,평화홀딩스,KOSPI,1,complete,2025-04-04,LONG,0.050000,29.9346,1.4967,KOSPI,complete,-0.8558,30.7904,1.5395,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,090080,평화산업,KOSPI,1,complete,2025-04-04,LONG,0.050000,19.8502,0.9925,KOSPI,complete,-0.8558,20.7060,1.0353,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-03,087010,펩트론,KOSDAQ,1,complete,2025-04-04,LONG,0.050000,8.3962,0.4198,KOSPI,complete,-0.8558,9.2520,0.4626,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,308100,형지글로벌,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,258790,소프트캠프,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,011080,형지I&C,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,088340,유라클,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,008600,윌비스,KOSPI,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,010770,평화홀딩스,KOSPI,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,053580,웹케시,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,011090,에넥스,KOSPI,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,435570,에르코스,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,048430,유라테크,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,090080,평화산업,KOSPI,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,004770,써니전자,KOSPI,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,388720,유일로보틱스,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,376980,원티드랩,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,001000,신라섬유,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,475460,미트박스,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,075130,플랜티넷,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,407400,꿈비,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,014160,대영포장,KOSPI,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-04-04,039240,경남스틸,KOSDAQ,1,missing_forward_price,,LONG,0.050000,,,KOSPI,missing_forward_index,,,,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
