date,code,stock_name,market,signal_state,horizon_trading_days,evaluation_status,forward_date,signal_close,forward_close,raw_forward_return_pct,directional_forward_score_pct,source_strategy,signal_mode,evaluation_mode
2025-03-12,452450,피아이이,KOSDAQ,BUY candidate,5,complete,2025-03-19,12090.0000,10090.0000,-16.5426,-16.5426,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,043220,티에스넥스젠,KOSDAQ,BUY candidate,1,complete,2025-03-13,244.0000,235.0000,-3.6885,-3.6885,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,043220,티에스넥스젠,KOSDAQ,BUY candidate,5,complete,2025-03-19,244.0000,215.0000,-11.8852,-11.8852,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,402490,그린리소스,KOSDAQ,BUY candidate,1,complete,2025-03-13,18220.0000,16930.0000,-7.0801,-7.0801,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,402490,그린리소스,KOSDAQ,BUY candidate,5,complete,2025-03-19,18220.0000,16170.0000,-11.2514,-11.2514,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,022100,포스코DX,KOSPI,BUY candidate,1,complete,2025-03-13,28200.0000,29300.0000,3.9007,3.9007,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,022100,포스코DX,KOSPI,BUY candidate,5,complete,2025-03-19,28200.0000,28100.0000,-0.3546,-0.3546,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,371950,풍원정밀,KOSDAQ,BUY candidate,1,complete,2025-03-13,13080.0000,12990.0000,-0.6881,-0.6881,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,371950,풍원정밀,KOSDAQ,BUY candidate,5,complete,2025-03-19,13080.0000,12410.0000,-5.1223,-5.1223,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,068050,팬엔터테인먼트,KOSDAQ,BUY candidate,1,complete,2025-03-13,3285.0000,3430.0000,4.4140,4.4140,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,068050,팬엔터테인먼트,KOSDAQ,BUY candidate,5,complete,2025-03-19,3285.0000,3460.0000,5.3272,5.3272,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,005710,대원산업,KOSDAQ,BUY candidate,1,complete,2025-03-13,7500.0000,7360.0000,-1.8667,-1.8667,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,005710,대원산업,KOSDAQ,BUY candidate,5,complete,2025-03-19,7500.0000,7440.0000,-0.8000,-0.8000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,001470,삼부토건,KOSPI,SELL candidate,1,complete,2025-03-13,484.0000,470.0000,-2.8926,2.8926,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,001470,삼부토건,KOSPI,SELL candidate,5,complete,2025-03-19,484.0000,444.0000,-8.2645,8.2645,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,038390,레드캡투어,KOSDAQ,SELL candidate,1,complete,2025-03-13,10300.0000,10160.0000,-1.3592,1.3592,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,038390,레드캡투어,KOSDAQ,SELL candidate,5,complete,2025-03-19,10300.0000,10080.0000,-2.1359,2.1359,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,001570,금양,KOSPI,SELL candidate,1,complete,2025-03-13,13120.0000,14630.0000,11.5091,-11.5091,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,001570,금양,KOSPI,SELL candidate,5,complete,2025-03-19,13120.0000,11520.0000,-12.1951,12.1951,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,065170,비엘팜텍,KOSDAQ,SELL candidate,1,complete,2025-03-13,1610.0000,1589.0000,-1.3043,1.3043,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,065170,비엘팜텍,KOSDAQ,SELL candidate,5,complete,2025-03-19,1610.0000,1679.0000,4.2857,-4.2857,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,010120,LS ELECTRIC,KOSPI,SELL candidate,1,complete,2025-03-13,197900.0000,205000.0000,3.5877,-3.5877,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,010120,LS ELECTRIC,KOSPI,SELL candidate,5,complete,2025-03-19,197900.0000,209500.0000,5.8615,-5.8615,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,113810,디젠스,KOSDAQ,SELL candidate,1,complete,2025-03-13,1912.0000,1880.0000,-1.6736,1.6736,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,113810,디젠스,KOSDAQ,SELL candidate,5,complete,2025-03-19,1912.0000,1643.0000,-14.0690,14.0690,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,002410,범양건영,KOSPI,SELL candidate,1,complete,2025-03-13,2215.0000,2060.0000,-6.9977,6.9977,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,002410,범양건영,KOSPI,SELL candidate,5,complete,2025-03-19,2215.0000,2045.0000,-7.6749,7.6749,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,219550,디와이디,KOSDAQ,SELL candidate,1,complete,2025-03-13,670.0000,706.0000,5.3731,-5.3731,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,219550,디와이디,KOSDAQ,SELL candidate,5,complete,2025-03-19,670.0000,631.0000,-5.8209,5.8209,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,355390,크라우드웍스,KOSDAQ,SELL candidate,1,complete,2025-03-13,6980.0000,7040.0000,0.8596,-0.8596,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,355390,크라우드웍스,KOSDAQ,SELL candidate,5,complete,2025-03-19,6980.0000,6630.0000,-5.0143,5.0143,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,002630,오리엔트바이오,KOSPI,SELL candidate,1,complete,2025-03-13,1369.0000,1436.0000,4.8941,-4.8941,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,002630,오리엔트바이오,KOSPI,SELL candidate,5,complete,2025-03-19,1369.0000,1636.0000,19.5033,-19.5033,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,051980,중앙첨단소재,KOSDAQ,SELL candidate,1,complete,2025-03-13,4620.0000,4700.0000,1.7316,-1.7316,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,051980,중앙첨단소재,KOSDAQ,SELL candidate,5,complete,2025-03-19,4620.0000,4060.0000,-12.1212,12.1212,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,314930,바이오다인,KOSDAQ,SELL candidate,1,complete,2025-03-13,12600.0000,13300.0000,5.5556,-5.5556,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,314930,바이오다인,KOSDAQ,SELL candidate,5,complete,2025-03-19,12600.0000,13070.0000,3.7302,-3.7302,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,006490,인스코비,KOSPI,SELL candidate,1,complete,2025-03-13,1444.0000,1400.0000,-3.0471,3.0471,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,006490,인스코비,KOSPI,SELL candidate,5,complete,2025-03-19,1444.0000,1401.0000,-2.9778,2.9778,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,389140,포바이포,KOSDAQ,SELL candidate,1,complete,2025-03-13,7450.0000,7000.0000,-6.0403,6.0403,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,389140,포바이포,KOSDAQ,SELL candidate,5,complete,2025-03-19,7450.0000,6880.0000,-7.6510,7.6510,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,438700,버넥트,KOSDAQ,SELL candidate,1,complete,2025-03-13,3525.0000,3535.0000,0.2837,-0.2837,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,438700,버넥트,KOSDAQ,SELL candidate,5,complete,2025-03-19,3525.0000,3575.0000,1.4184,-1.4184,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,003620,KG모빌리티,KOSPI,SELL candidate,1,complete,2025-03-13,3790.0000,3945.0000,4.0897,-4.0897,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,003620,KG모빌리티,KOSPI,SELL candidate,5,complete,2025-03-19,3790.0000,3775.0000,-0.3958,0.3958,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,382150,온코크로스,KOSDAQ,SELL candidate,1,complete,2025-03-13,9420.0000,10350.0000,9.8726,-9.8726,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,382150,온코크로스,KOSDAQ,SELL candidate,5,complete,2025-03-19,9420.0000,11500.0000,22.0807,-22.0807,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,008830,대동기어,KOSDAQ,SELL candidate,1,complete,2025-03-13,22650.0000,22550.0000,-0.4415,0.4415,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,008830,대동기어,KOSDAQ,SELL candidate,5,complete,2025-03-19,22650.0000,22200.0000,-1.9868,1.9868,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,340360,다보링크,KOSDAQ,SELL candidate,1,complete,2025-03-13,1510.0000,1492.0000,-1.1921,1.1921,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,340360,다보링크,KOSDAQ,SELL candidate,5,complete,2025-03-19,1510.0000,1507.0000,-0.1987,0.1987,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,106240,파인테크닉스,KOSDAQ,SELL candidate,1,complete,2025-03-13,1410.0000,1442.0000,2.2695,-2.2695,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-12,106240,파인테크닉스,KOSDAQ,SELL candidate,5,complete,2025-03-19,1410.0000,1153.0000,-18.2270,18.2270,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,196300,애니젠,KOSDAQ,BUY candidate,1,complete,2025-03-14,10530.0000,10200.0000,-3.1339,-3.1339,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,196300,애니젠,KOSDAQ,BUY candidate,5,complete,2025-03-20,10530.0000,10000.0000,-5.0332,-5.0332,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,117730,티로보틱스,KOSDAQ,BUY candidate,1,complete,2025-03-14,14100.0000,15790.0000,11.9858,11.9858,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,117730,티로보틱스,KOSDAQ,BUY candidate,5,complete,2025-03-20,14100.0000,14030.0000,-0.4965,-0.4965,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,025320,시노펙스,KOSDAQ,BUY candidate,1,complete,2025-03-14,7150.0000,6880.0000,-3.7762,-3.7762,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,025320,시노펙스,KOSDAQ,BUY candidate,5,complete,2025-03-20,7150.0000,7830.0000,9.5105,9.5105,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,387570,파인메딕스,KOSDAQ,BUY candidate,1,complete,2025-03-14,10970.0000,11100.0000,1.1851,1.1851,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,387570,파인메딕스,KOSDAQ,BUY candidate,5,complete,2025-03-20,10970.0000,10190.0000,-7.1103,-7.1103,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,067080,대화제약,KOSDAQ,BUY candidate,1,complete,2025-03-14,14870.0000,14800.0000,-0.4707,-0.4707,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,067080,대화제약,KOSDAQ,BUY candidate,5,complete,2025-03-20,14870.0000,15180.0000,2.0847,2.0847,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,060230,소니드,KOSDAQ,BUY candidate,1,complete,2025-03-14,758.0000,727.0000,-4.0897,-4.0897,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,060230,소니드,KOSDAQ,BUY candidate,5,complete,2025-03-20,758.0000,684.0000,-9.7625,-9.7625,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,432720,퀄리타스반도체,KOSDAQ,BUY candidate,1,complete,2025-03-14,16340.0000,16490.0000,0.9180,0.9180,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,432720,퀄리타스반도체,KOSDAQ,BUY candidate,5,complete,2025-03-20,16340.0000,17590.0000,7.6499,7.6499,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,012170,아센디오,KOSPI,BUY candidate,1,complete,2025-03-14,2805.0000,2880.0000,2.6738,2.6738,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,012170,아센디오,KOSPI,BUY candidate,5,complete,2025-03-20,2805.0000,2775.0000,-1.0695,-1.0695,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,084110,휴온스글로벌,KOSDAQ,BUY candidate,1,complete,2025-03-14,44150.0000,43500.0000,-1.4723,-1.4723,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,084110,휴온스글로벌,KOSDAQ,BUY candidate,5,complete,2025-03-20,44150.0000,43100.0000,-2.3783,-2.3783,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,010130,고려아연,KOSPI,BUY candidate,1,complete,2025-03-14,955000.0000,913000.0000,-4.3979,-4.3979,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,010130,고려아연,KOSPI,BUY candidate,5,complete,2025-03-20,955000.0000,847000.0000,-11.3089,-11.3089,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,352480,씨앤씨인터내셔널,KOSDAQ,BUY candidate,1,complete,2025-03-14,44350.0000,43550.0000,-1.8038,-1.8038,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,352480,씨앤씨인터내셔널,KOSDAQ,BUY candidate,5,complete,2025-03-20,44350.0000,42350.0000,-4.5096,-4.5096,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,053350,이니텍,KOSDAQ,BUY candidate,1,complete,2025-03-14,6630.0000,6300.0000,-4.9774,-4.9774,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,053350,이니텍,KOSDAQ,BUY candidate,5,complete,2025-03-20,6630.0000,7190.0000,8.4465,8.4465,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,068050,팬엔터테인먼트,KOSDAQ,BUY candidate,1,complete,2025-03-14,3430.0000,3930.0000,14.5773,14.5773,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,068050,팬엔터테인먼트,KOSDAQ,BUY candidate,5,complete,2025-03-20,3430.0000,3495.0000,1.8950,1.8950,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,302430,이노메트리,KOSDAQ,BUY candidate,1,complete,2025-03-14,9870.0000,9800.0000,-0.7092,-0.7092,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,302430,이노메트리,KOSDAQ,BUY candidate,5,complete,2025-03-20,9870.0000,10970.0000,11.1449,11.1449,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,089010,켐트로닉스,KOSDAQ,BUY candidate,1,complete,2025-03-14,30750.0000,31050.0000,0.9756,0.9756,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,089010,켐트로닉스,KOSDAQ,BUY candidate,5,complete,2025-03-20,30750.0000,28300.0000,-7.9675,-7.9675,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,368770,파이버프로,KOSDAQ,BUY candidate,1,complete,2025-03-14,8220.0000,7910.0000,-3.7713,-3.7713,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,368770,파이버프로,KOSDAQ,BUY candidate,5,complete,2025-03-20,8220.0000,7150.0000,-13.0170,-13.0170,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,166090,하나머티리얼즈,KOSDAQ,BUY candidate,1,complete,2025-03-14,32950.0000,35150.0000,6.6768,6.6768,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,166090,하나머티리얼즈,KOSDAQ,BUY candidate,5,complete,2025-03-20,32950.0000,36850.0000,11.8361,11.8361,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,062970,한국첨단소재,KOSDAQ,BUY candidate,1,complete,2025-03-14,6390.0000,6270.0000,-1.8779,-1.8779,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,062970,한국첨단소재,KOSDAQ,BUY candidate,5,complete,2025-03-20,6390.0000,6450.0000,0.9390,0.9390,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,078140,대봉엘에스,KOSDAQ,BUY candidate,1,complete,2025-03-14,16570.0000,16300.0000,-1.6295,-1.6295,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,078140,대봉엘에스,KOSDAQ,BUY candidate,5,complete,2025-03-20,16570.0000,14540.0000,-12.2511,-12.2511,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,043220,티에스넥스젠,KOSDAQ,BUY candidate,1,complete,2025-03-14,235.0000,224.0000,-4.6809,-4.6809,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,043220,티에스넥스젠,KOSDAQ,BUY candidate,5,complete,2025-03-20,235.0000,212.0000,-9.7872,-9.7872,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,001470,삼부토건,KOSPI,SELL candidate,1,complete,2025-03-14,470.0000,451.0000,-4.0426,4.0426,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,001470,삼부토건,KOSPI,SELL candidate,5,complete,2025-03-20,470.0000,422.0000,-10.2128,10.2128,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,038390,레드캡투어,KOSDAQ,SELL candidate,1,complete,2025-03-14,10160.0000,9890.0000,-2.6575,2.6575,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,038390,레드캡투어,KOSDAQ,SELL candidate,5,complete,2025-03-20,10160.0000,9990.0000,-1.6732,1.6732,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,113810,디젠스,KOSDAQ,SELL candidate,1,complete,2025-03-14,1880.0000,1950.0000,3.7234,-3.7234,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,113810,디젠스,KOSDAQ,SELL candidate,5,complete,2025-03-20,1880.0000,1598.0000,-15.0000,15.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,002410,범양건영,KOSPI,SELL candidate,1,complete,2025-03-14,2060.0000,2045.0000,-0.7282,0.7282,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,002410,범양건영,KOSPI,SELL candidate,5,complete,2025-03-20,2060.0000,1935.0000,-6.0680,6.0680,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,389140,포바이포,KOSDAQ,SELL candidate,1,complete,2025-03-14,7000.0000,7200.0000,2.8571,-2.8571,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,389140,포바이포,KOSDAQ,SELL candidate,5,complete,2025-03-20,7000.0000,8300.0000,18.5714,-18.5714,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,115450,HLB테라퓨틱스,KOSDAQ,SELL candidate,1,complete,2025-03-14,8080.0000,7990.0000,-1.1139,1.1139,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,115450,HLB테라퓨틱스,KOSDAQ,SELL candidate,5,complete,2025-03-20,8080.0000,7460.0000,-7.6733,7.6733,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,002630,오리엔트바이오,KOSPI,SELL candidate,1,complete,2025-03-14,1436.0000,1506.0000,4.8747,-4.8747,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,002630,오리엔트바이오,KOSPI,SELL candidate,5,complete,2025-03-20,1436.0000,1538.0000,7.1031,-7.1031,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,008970,동양철관,KOSPI,SELL candidate,1,complete,2025-03-14,852.0000,882.0000,3.5211,-3.5211,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,008970,동양철관,KOSPI,SELL candidate,5,complete,2025-03-20,852.0000,1206.0000,41.5493,-41.5493,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,003620,KG모빌리티,KOSPI,SELL candidate,1,complete,2025-03-14,3945.0000,3855.0000,-2.2814,2.2814,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,003620,KG모빌리티,KOSPI,SELL candidate,5,complete,2025-03-20,3945.0000,3900.0000,-1.1407,1.1407,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,355390,크라우드웍스,KOSDAQ,SELL candidate,1,complete,2025-03-14,7040.0000,7020.0000,-0.2841,0.2841,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,355390,크라우드웍스,KOSDAQ,SELL candidate,5,complete,2025-03-20,7040.0000,6400.0000,-9.0909,9.0909,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,440320,오픈놀,KOSDAQ,SELL candidate,1,complete,2025-03-14,7870.0000,8160.0000,3.6849,-3.6849,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,440320,오픈놀,KOSDAQ,SELL candidate,5,complete,2025-03-20,7870.0000,7370.0000,-6.3532,6.3532,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,226950,올릭스,KOSDAQ,SELL candidate,1,complete,2025-03-14,45300.0000,49700.0000,9.7130,-9.7130,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,226950,올릭스,KOSDAQ,SELL candidate,5,complete,2025-03-20,45300.0000,40550.0000,-10.4857,10.4857,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,129920,대성하이텍,KOSDAQ,SELL candidate,1,complete,2025-03-14,3680.0000,3730.0000,1.3587,-1.3587,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,129920,대성하이텍,KOSDAQ,SELL candidate,5,complete,2025-03-20,3680.0000,4045.0000,9.9185,-9.9185,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,018500,동원금속,KOSPI,SELL candidate,1,complete,2025-03-14,1764.0000,1880.0000,6.5760,-6.5760,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,018500,동원금속,KOSPI,SELL candidate,5,complete,2025-03-20,1764.0000,1686.0000,-4.4218,4.4218,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,424960,스마트레이더시스템,KOSDAQ,SELL candidate,1,complete,2025-03-14,11380.0000,11550.0000,1.4938,-1.4938,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,424960,스마트레이더시스템,KOSDAQ,SELL candidate,5,complete,2025-03-20,11380.0000,11510.0000,1.1424,-1.1424,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,338840,와이바이오로직스,KOSDAQ,SELL candidate,1,complete,2025-03-14,7000.0000,7030.0000,0.4286,-0.4286,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,338840,와이바이오로직스,KOSDAQ,SELL candidate,5,complete,2025-03-20,7000.0000,6900.0000,-1.4286,1.4286,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,340360,다보링크,KOSDAQ,SELL candidate,1,complete,2025-03-14,1492.0000,1353.0000,-9.3164,9.3164,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,340360,다보링크,KOSDAQ,SELL candidate,5,complete,2025-03-20,1492.0000,1600.0000,7.2386,-7.2386,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,012320,경동인베스트,KOSPI,SELL candidate,1,complete,2025-03-14,63000.0000,61900.0000,-1.7460,1.7460,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,012320,경동인베스트,KOSPI,SELL candidate,5,complete,2025-03-20,63000.0000,63300.0000,0.4762,-0.4762,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,065170,비엘팜텍,KOSDAQ,SELL candidate,1,complete,2025-03-14,1589.0000,1521.0000,-4.2794,4.2794,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,065170,비엘팜텍,KOSDAQ,SELL candidate,5,complete,2025-03-20,1589.0000,1465.0000,-7.8037,7.8037,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-13,047920,HLB제약,KOSDAQ,SELL candidate,1,complete,2025-03-14,25150.0000,24700.0000,-1.7893,1.7893,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
